"id","lon","lat","sum_raw","mean_raw","median_raw","sum_obj","mean_obj","median_obj","served_lsoa_i"
2306,-1.89853299076815,51.8766446536622,158842451.419429,4836.269985977,3519.85998217857,2299943447008612,70026289337.7363,20317760104.8986,15
2307,-2.10169298433381,51.8456083358102,158908405.446639,4838.27808569721,3519.78460360849,2303727271788406,70141495304.7255,20304188241.0072,14
2308,-2.25370316237228,51.7716623204697,158901735.811888,4838.07501558545,3519.73672374342,2303579770910064,70137004351.1772,20317760104.8986,24
2309,-2.22306259994037,51.7501269909708,158830942.182886,4835.91956469633,3518.06114497061,2302310891798676,70098370837.8601,20273768158.2309,37
2310,-2.21955291436783,51.7329549379687,158811526.386875,4835.32841270476,3517.63262354224,2301889517615297,70085541274.3666,20268279472.7371,36
2311,-1.88589952206988,51.7525370900806,158868974.80453,4837.0775424592,3519.85998217857,2301891369692850,70085597664.5004,20317760104.8986,13
2312,-2.23134439549499,52.2070873195088,158916873.872373,4838.53592352859,3520.20236431337,2303960195327710,70148587118.7343,20317760104.8986,31
2313,-2.24582650839383,52.2228517470198,158902137.495609,4838.08724563417,3519.85998217857,2303480533863126,70133982884.6403,20310067630.8764,29
2314,-2.18136754431456,52.1880425856845,158928130.457234,4838.87865233328,3520.20236431337,2304170698681860,70154996306.2313,20322433897.1252,12
2315,-2.21876176457677,52.1794865792899,158872215.407046,4837.17620895889,3519.85998217857,2302886775394900,70115904743.4813,20317760104.8986,48
2316,-2.2859739053367,52.2025835802295,158867304.78581,4837.0266954637,3519.85998217857,2302100293307998,70091958753.7449,20317760104.8986,39
2317,-2.15253867999398,52.1821238615803,158916421.838815,4838.52216048032,3519.78460360849,2303953674257682,70148388571.9669,20310067630.8764,13
2318,-2.31961558847795,52.1232490419087,158644284.038753,4830.23639138818,3515.84838010855,2297169914110736,69941843688.6718,20252961601.5772,39
2319,-2.46106673028805,52.1914199901284,158817328.296401,4835.5050632201,3519.78460360849,2300356311233102,70038859798.8401,20310067630.8764,18
2320,-2.29832752447348,52.1367093157799,158682373.876554,4831.39611120917,3517.33681441654,2297847526281324,69962474920.2693,20262921048.961,41
2321,-2.28324640919326,52.1271928218294,158690097.37053,4831.63126813208,3517.60581754224,2298120975985105,69970800632.8433,20268279472.7371,40
2322,-1.94760226535244,52.0889849902628,158911831.559636,4838.38240042736,3519.85998217857,2303727531583864,70141503214.7078,20317760104.8986,35
2323,-1.93592421717698,52.1153431952827,158896250.502264,4837.90800457508,3519.73672374342,2303504519367107,70134713170.354,20304188241.0072,21
2324,-2.07881741290744,52.1090990116768,158863826.731073,4836.92079926541,3519.67856899367,2303132676990991,70123391699.884,20287599925.4127,13
2325,-2.32716086464959,52.0977720373546,158650880.393241,4830.43723033859,3516.84832476512,2296994917779448,69936515582.1291,20266617795.0174,43
2326,-2.28360467537407,52.0895558948687,158703540.388619,4832.04056718484,3518.76651176415,2298260932249418,69975061875.8196,20278615889.173,40
2327,-2.2306193244562,52.0811068221536,158783917.292589,4834.48779967694,3519.73672374342,2300055736138736,70029708200.5461,20304188241.0072,36
2328,-2.41799380238246,52.0329760311432,158788516.16451,4834.62782135275,3519.6106969824,2300049916604636,70029531013.416,20299220893.6615,28
2329,-2.29386566552675,52.0145747963178,158849805.317836,4836.49388983789,3519.78460360849,2301477631342100,70073000588.9082,20317760104.8986,25
2330,-2.50254321877967,51.9845965667054,158856927.725392,4836.7107455058,3519.85998217857,2301787422393270,70082432785.0831,20317760104.8986,22
2331,-2.37546636681341,51.3727465775488,158784438.508452,4834.50366911618,3515.00592266206,2301931007156624,70086804504.8296,20250131384.4338,81
2332,-2.37530914992272,51.3872171743645,158801170.922647,4835.01312028519,3514.89261528599,2302562439612175,70106029704.4262,20235462553.0036,70
2333,-2.37558026533153,51.3963704578089,158822938.37824,4835.67587316526,3515.00592266206,2302854086699596,70114909472.0374,20239903582.6891,62
2334,-2.41119883151545,51.5563143702122,158920484.66089,4838.64586106717,3519.78460360849,2304098020799891,70152783485.5648,20322433897.1252,12
2335,-2.35272463301016,51.5149235564428,158915499.845682,4838.49408859097,3519.85998217857,2303869135717500,70145814630.2978,20317760104.8986,5
2336,-2.41172965921057,51.5344822149695,158906326.763832,4838.21479612202,3519.85998217857,2304015233358462,70150262859.5318,20317760104.8986,22
2337,-2.43133564032723,51.5353085912608,158897866.451528,4837.95720531995,3519.72550703154,2303870173109822,70145846215.7417,20301819375.949,22
2338,-2.36905784875618,51.4814673372984,158913922.823613,4838.44607306093,3519.85998217857,2303825404515333,70144483148.0737,20317760104.8986,6
2339,-2.47994833845156,51.4655866950905,158860440.074657,4836.81768586825,3517.60581754224,2303282975419071,70127967830.3212,20266617795.0174,60
2340,-2.49605469055379,51.415512359811,158743467.78037,4833.25623494003,3514.80601197177,2300975285422274,70057705682.0811,20219774016.5045,64
2341,-2.48122722702154,51.6723385484522,158920646.993929,4838.65080361494,3519.78460360849,2304054444933634,70151456732.8472,20310067630.8764,4
2342,-2.46670435204943,51.6311531174185,158922847.548637,4838.71780381919,3519.78460360849,2304096353971872,70152732735.7165,20310067630.8764,3
2343,-2.53641873046511,51.4558690435176,158774951.165431,4834.21480834951,3514.94758112841,2302161631779404,70093826323.8157,20228690947.8158,113
2344,-2.49817531468774,51.482234757852,158892858.461476,4837.80472724015,3519.73672374342,2303899710950736,70146745553.2437,20304188241.0072,59
2345,-2.53054293020289,51.4410131257162,158716840.273409,4832.44550826358,3511.95377141517,2301168476764354,70063587771.415,20193274565.0888,104
2346,-2.51347187785866,51.4394704986526,158733705.940059,4832.95901656493,3514.49764310324,2301347784079869,70069047134.328,20211822572.9057,98
2347,-2.52844972032493,51.4455653345336,158732872.436722,4832.93363892103,3514.04509110668,2301470371744784,70072779556.229,20202129222.2019,103
2348,-2.53593073483031,51.4459216636771,158728012.094547,4832.78565627045,3513.70270663375,2301421149431926,70071280886.3697,20206998894.1401,109
2349,-2.54126143742858,51.4865217783288,158876270.783809,4837.29968285863,3519.6106969824,2303394843711858,70131373879.9128,20293448639.3304,67
2350,-2.52922024040492,51.4891416857342,158866948.395098,4837.01584444946,3519.6106969824,2303337082433391,70129615224.4973,20286416760.8295,62
2351,-2.53323274962378,51.4913294962957,158860147.663045,4836.80878282319,3518.76651176415,2303169377683273,70124509124.445,20283931373.2255,62
2352,-2.5163985116165,51.4969852389846,158850463.969045,4836.51394376584,3518.06114497061,2303081160008934,70121823164.3202,20273768158.2309,60
2353,-2.5428818704426,51.4177129555723,158675121.5945,4831.17530125746,3510.25564734554,2300148737122023,70032539797.8938,20160025244.24,90
2354,-2.54234007045726,51.1870494772455,158928732.023819,4838.89696820786,3520.20236431337,2304174586071367,70155114665.4295,20322433897.1252,13
2355,-2.60187233278783,50.8506955476359,158801052.468268,4835.00951370931,3519.85998217857,2297186687822960,69942354397.2403,20317760104.8986,25
2356,-2.62542314251977,50.9269348034918,158792964.672778,4834.76326491225,3515.31154807446,2300747922215939,70050783163.3156,20250131384.4338,49
2357,-2.63466133583418,50.9347728968173,158784625.799308,4834.50937155363,3515.06022503671,2301108264435636,70061754488.9671,20247393697.4235,51
2358,-2.64000583109763,51.2167399411531,158839823.102863,4836.18996172399,3519.18268526671,2301777140761574,70082119740.6398,20287599925.4127,18
2359,-2.6577982383183,50.9188456355513,158822919.288,4835.67529192548,3517.8546122951,2300768957939284,70051423637.1722,20274716596.7099,52
2360,-2.68344181244655,50.9331162329208,158857915.901081,4836.74083245285,3518.06114497061,2302254683739104,70096659473.2403,20278615889.173,53
2361,-2.61636690731697,51.3017190886879,158780983.252161,4834.39846706128,3519.85998217857,2299349906981038,70008217847.4314,20317760104.8986,42
2362,-2.72420646214798,51.1449531879666,158914208.137701,4838.45476000793,3519.78460360849,2303797915117273,70143646179.4323,20310067630.8764,16
2363,-2.73287336240767,50.8122609421238,158681946.526418,4831.38309969608,3519.73672374342,2292523226536808,69800366171.5019,20304188241.0072,35
2364,-2.73379768814386,50.9416594848779,158866514.838029,4837.00264395411,3519.85998217857,2301723391976586,70080483253.4583,20317760104.8986,46
2365,-2.70892824540572,50.9507141186242,158928070.336193,4838.87682183026,3520.20236431337,2304158450808634,70154623395.708,20322433897.1252,30
2366,-1.95875074555798,50.8012686100791,158814413.972754,4835.41633092053,3517.60581754224,2302380393634124,70100486957.5607,20268279472.7371,38
2367,-1.91743131850161,50.7525214934141,158750923.226487,4833.48323062012,3511.57813872889,2301971053452786,70088023792.8628,20171888678.0851,86
2368,-1.88145672713399,50.7558777000964,158763932.456894,4833.87932215607,3514.04509110668,2302232124470234,70095972612.0519,20202129222.2019,83
2369,-1.90576173811901,50.7642154072846,158752204.692623,4833.52224737009,3511.95377141517,2301888235706171,70085502244.129,20182305340.2304,74
2370,-2.64773723931423,50.7667924949015,158723845.365922,4832.65879204487,3519.78460360849,2293738834086907,69837377727.6491,20310067630.8764,23
2371,-2.67927154595563,50.7970442101303,158717307.284803,4832.45972734147,3520.20236431337,2293702587246372,69836274121.4947,20322433897.1252,20
2372,-2.74252759317985,50.8022521918393,158674171.036988,4831.14635966958,3519.72550703154,2292224825296722,69791280760.4653,20304188241.0072,35
2373,-1.96556268951905,50.7142120395564,158922219.646123,4838.69868609557,3520.20236431337,2304007693250316,70150033286.1501,20317760104.8986,23
2374,-1.9634116701558,50.720612830061,158912001.233999,4838.38756649613,3519.6106969824,2303996579529052,70149694907.1079,20300443058.7446,69
2375,-1.91424000469039,50.7096627502783,158869371.505368,4837.08962079429,3515.84838010855,2303505771932680,70134751307.1696,20260723321.5036,53
2376,-1.90077822317556,50.7266618126131,158799476.669348,4834.96153542041,3514.28004711611,2302738641469658,70111394515.5784,20211822572.9057,79
2377,-2.3293714760645,50.7736534109935,158851255.638135,4836.53804768405,3519.85998217857,2300470376590446,70042332742.3714,20317760104.8986,16
2378,-2.02895351901452,50.7168827393745,158901256.925692,4838.06043495591,3520.20236431337,2303388739789630,70131188034.0284,20322433897.1252,21
2379,-2.01079912003746,50.7351773019925,158925505.839086,4838.79874068585,3519.85998217857,2304143992108080,70154183172.2104,20310067630.8764,37
2380,-2.61729645902636,50.6632854829333,158810916.404878,4835.30984060644,3519.85998217857,2297245360241644,69944140794.1068,20322433897.1252,14
2381,-2.21655928751584,50.6427642004913,158864553.614203,4836.942930648,3519.85998217857,2301850958201484,70084367257.3829,20310067630.8764,10
2382,-2.05945423240732,50.6283306211416,158854138.349434,4836.62581748367,3519.85998217857,2301963420542232,70087791393.9298,20317760104.8986,17
2383,-2.46164964307936,50.6243255674712,158906353.518015,4838.2156107056,3519.5785294439,2303877015912382,70146054558.2871,20286416760.8295,36
2384,-2.44400760933111,50.6309760382905,158923619.603866,4838.74131055491,3520.20236431337,2304023975778206,70150529039.6482,20322433897.1252,27
2385,-2.44685821867488,50.6066771392739,158887211.487782,4837.6327940501,3519.6106969824,2303476472342702,70133859223.6848,20286416760.8295,25
2386,-1.96233244235317,50.5954626902763,158844312.760508,4836.32665815698,3519.5785294439,2302452095263368,70102670054.2981,20293448639.3304,9
2387,-1.99224924335075,50.6079051770126,158838765.985452,4836.15777571098,3519.18268526671,2302309597683317,70098331435.9797,20287599925.4127,10
2388,-2.43195824652885,50.5350265835515,158880164.681207,4837.41824020239,3519.6106969824,2303206009265966,70125624444.8291,20299220893.6615,7
2389,-2.59213986303611,51.4852621049773,158762285.329076,4833.82917211897,3513.70270663375,2302197825731978,70094928319.6924,20208558355.8808,121
2390,-2.60691400763294,51.4974445982714,158743591.961048,4833.26001586434,3511.84767044869,2301708048203812,70080016082.2011,20196602333.8824,98
2391,-2.77925894612025,51.4874339398957,158662990.112591,4830.80593449612,3517.60581754224,2297262057588454,69944649177.5805,20269549560.0457,60
2392,-2.77286810245948,51.490480136531,158678395.420936,4831.27497932457,3517.33681441654,2297730341304947,69958906993.8177,20269549560.0457,58
2393,-2.55608721581527,51.4894434369569,158841111.169728,4836.2291794461,3516.84832476512,2302836312858025,70114368312.5693,20266617795.0174,87
2394,-2.55439449861638,51.4757751303736,158926780.139223,4838.83753925291,3520.20236431337,2304150706785842,70154387613.7451,20317760104.8986,100
2395,-2.54755967770833,51.461373243904,158812215.840312,4835.34940446694,3515.00592266206,2302679383055928,70109590276.9434,20250131384.4338,115
2396,-2.62673894039728,51.469815654931,158800594.897811,4834.99558207925,3514.80601197177,2302650098323540,70108698645.8269,20219774016.5045,89
2397,-2.64481829248583,51.4761053320209,158800585.174091,4834.99528602151,3514.28004711611,2302334361869668,70099085430.2055,20211822572.9057,81
2398,-2.65981212600736,51.4894180289572,158778661.903799,4834.32778905732,3514.73873207099,2301778142036907,70082150226.4312,20219774016.5045,67
2399,-2.60699802955086,51.4530290492864,158762602.572135,4833.83883120615,3514.49764310324,2302341172609546,70099292796.5396,20211822572.9057,138
2400,-2.58828397225007,51.4555979052661,158752827.07763,4833.54119710235,3513.49869871365,2302148405816208,70093423633.4249,20182305340.2304,144
2401,-2.68167425458931,51.4792575343302,158773638.65318,4834.17484633967,3516.24036407209,2300852128364966,70053955923.912,20262921048.961,74
2402,-2.55636629804062,51.4538241887638,158759549.027313,4833.74586004484,3513.49869871365,2301952009228936,70087443954.1145,20202129222.2019,122
2403,-2.58701252850376,51.4407422237763,158693221.972303,4831.72640276163,3510.25564734554,2301205920406698,70064727816.5479,20155399220.7119,128
2404,-2.64563835863791,51.4454711506762,158913905.217034,4838.4455369941,3519.73672374342,2303988793079559,70149457833.3808,20304188241.0072,103
2405,-2.62094154431634,51.4426155476103,158785297.202746,4834.5298137482,3514.49764310324,2302408517291767,70101343237.4792,20211822572.9057,118
2406,-2.5972003125438,51.4297370091311,158681348.03962,4831.36487759165,3508.62427630978,2300944447974152,70056766775.4887,20145397637.7861,116
2407,-2.58837083242428,51.4311252265233,158668862.128878,4830.98471954934,3508.38177901305,2300785027289210,70051912900.049,20134435113.9476,117
2408,-2.5605157683847,51.4308609523309,158663462.918466,4830.82032999835,3508.68931907155,2300489927232498,70042928000.0152,20139972902.8015,110
2409,-2.57177841697063,51.4343317724936,158667965.674714,4830.95742524402,3508.88080989962,2300702485637834,70049399757.5762,20147325874.2804,114
2410,-2.56231857967703,51.439450205126,158687148.747673,4831.54149152578,3509.49095062191,2300940947182496,70056660187.0203,20158048107.4472,116
2411,-2.62846918008607,51.4126383663256,158766976.54356,4833.97200534528,3515.06022503671,2301406027953158,70070820483.2894,20235239567.1193,84
2412,-2.60280561791498,51.418003199881,158692045.781659,4831.6905913305,3509.79035162172,2300813743102226,70052787209.2993,20158048107.4472,101
2413,-2.57217414969937,51.4116959976189,158663532.580349,4830.82245099103,3509.40560119783,2300042358617258,70029300895.6661,20148223334.2985,102
2414,-2.95436890250819,51.3539637165917,158101927.381149,4813.72327917271,3511.28502514402,2281455083607870,69463374851.0495,20171332358.1186,92
2415,-2.91578529037511,51.3545754511937,158059734.174556,4812.43862424053,3514.28004711611,2279628172719786,69407750965.7711,20211822572.9057,98
2416,-2.60969151068175,51.3476989687299,158788714.502229,4834.63386013362,3519.78460360849,2299970384102738,70027109490.4012,20304188241.0072,39
2417,-2.98280043993975,51.3361527940113,158226820.734933,4817.52590229365,3514.89261528599,2284411029139605,69553374410.5348,20218428320.237,85
2418,-2.980046886058,51.3365087366713,158213558.478291,4817.1221068777,3514.73873207099,2284145860763424,69545300839.2225,20214519593.1333,86
2419,-2.95590815267724,51.1578625621485,158704455.628892,4832.06843347009,3518.45905570338,2298326538507694,69977059387.0324,20283931373.2255,41
2420,-2.89929306836118,50.9352335233116,158696633.275286,4831.83026657187,3519.73672374342,2295619121775013,69894626774.2971,20301819375.949,35
2421,-2.89490729208149,50.7558719518188,158681220.767609,4831.36100254564,3519.78460360849,2292248933662082,69792014786.9347,20317760104.8986,35
2422,-2.97868370581575,50.7799070552746,158687249.208648,4831.5445502572,3519.72550703154,2293572076083502,69832300453.1574,20300443058.7446,39
2423,-3.01372917146462,51.1235754323052,158612858.686929,4829.27958491441,3514.97261683947,2297009044033476,69936945683.6401,20235239567.1193,46
2424,-2.99045436098592,50.984355732137,158775099.820544,4834.21933444599,3520.20236431337,2298074386489668,69969382124.2744,20322433897.1252,29
2425,-2.97312195770232,50.869331754687,158633147.449558,4829.89731608688,3518.06114497061,2293758516108965,69837976985.4148,20278615889.173,36
2426,-3.03354787020854,50.7827924385051,158727647.288546,4832.77454903623,3519.67856899367,2295812260167390,69900507251.4733,20300443058.7446,44
2427,-3.07675688103667,50.772204407035,158769986.423965,4834.06364705777,3519.78460360849,2297987409729957,69966733946.2294,20304188241.0072,38
2428,-3.04174158555924,51.0468484842655,158816990.405677,4835.49477547427,3519.72550703154,2300940282159265,70056639939.0837,20301819375.949,42
2429,-2.64671921958901,51.6374262659342,158896350.590797,4837.91105196679,3519.73672374342,2303609094373275,70137897161.5295,20304188241.0072,6
2430,-2.56090697071983,51.5282195568793,158758322.033236,4833.70850180356,3514.49764310324,2301687255677635,70079383012.9593,20218428320.237,58
2431,-2.54864604467886,51.5206156866743,158765634.871189,4833.93115549839,3514.04509110668,2301817612540632,70083351983.3343,20212754134.0809,58
2432,-2.64022119150089,51.5002675071641,158774065.278494,4834.18783578415,3513.1070222775,2301977441726276,70088218296.3791,20206998894.1401,73
2433,-2.62600931536217,51.5097446901386,158769941.448392,4834.06227768823,3513.49869871365,2301814592110718,70083260020.4213,20208558355.8808,70
2434,-2.50919928497775,52.7153580763689,158751076.858719,4833.48790825476,3515.06022503671,2299591573721356,70015575865.3439,20239903582.6891,63
2435,-2.53221811075392,52.7121780309413,158777655.680852,4834.2971526261,3515.52720982648,2300357469833358,70038895074.6973,20252961601.5772,45
2436,-2.5295940238219,52.7205384274139,158770921.655339,4834.0921220113,3516.00710065657,2299595630557490,70015699383.6771,20259763068.8892,54
2437,-2.66471505861116,52.6864955442385,158905705.489142,4838.19588019552,3519.85998217857,2303359606920241,70130301026.6789,20317760104.8986,11
2438,-2.68845718656463,52.9687248459645,158533420.500762,4826.86093352704,3519.5785294439,2284376151604916,69552312495.5826,20293448639.3304,47
2439,-2.76138230085755,52.706750485732,158923992.28331,4838.75265751156,3519.85998217857,2304073360644376,70152032658.7619,20322433897.1252,53
2440,-2.84294520398668,52.8934555093415,158363235.402615,4821.67931441406,3519.85998217857,2273564841650129,69223140958.7787,20317760104.8986,55
2441,-2.88350173156046,52.9086425659994,158339239.187603,4820.94870258198,3519.72550703154,2272883810730167,69202405636.651,20301819375.949,52
2442,-2.91115312854281,52.7697632746493,158511658.212548,4826.19833797794,3519.85998217857,2280596237204237,69437225587.7554,20317760104.8986,46
2443,-2.30807849163205,52.3651162240929,158710370.306376,4832.2485174271,3517.33681441654,2299907745715936,70025202341.8566,20268279472.7371,65
2444,-2.25816125119544,52.3801890753323,158598797.239429,4828.85145656524,3513.49869871365,2298412330645514,69979671496.9405,20202129222.2019,68
2445,-2.28644620845165,52.3388942822719,158728524.8215,4832.8012672482,3517.60581754224,2300225854042586,70034887773.7969,20269549560.0457,61
2446,-2.2859530636322,52.3447665050048,158706722.014559,4832.13743802701,3516.84832476512,2299876940602831,70024264419.7671,20260723321.5036,64
2447,-2.43477593027269,52.6630417636894,158897791.555172,4837.95492495349,3519.67856899367,2303493249698800,70134370043.1981,20299220893.6615,53
2448,-2.41834161962205,52.6602901617639,158892594.988435,4837.79670528665,3519.72550703154,2303149759832220,70123911820.4914,20300443058.7446,40
2449,-2.36628205699302,52.4524377217118,158822700.316729,4835.66862491562,3519.72550703154,2300701682363034,70049375300.2994,20301819375.949,21
2450,-2.41169970868502,52.5387477759181,158770084.046581,4834.06661936977,3519.18268526671,2299386008272344,70009317022.0541,20287599925.4127,17
2451,-2.37904055263402,52.5313224758308,158782892.115754,4834.45658615741,3519.67856899367,2299604894884148,70015981454.2732,20299220893.6615,17
2452,-2.49874610023195,52.6305299386596,158841262.178777,4836.23377721279,3518.06114497061,2301738151279092,70080932629.3719,20273768158.2309,31
2453,-2.56410989083255,52.4658657692251,158851269.741591,4836.53847709143,3519.85998217857,2301111157994528,70061842589.043,20317760104.8986,16
2454,-2.48891619537054,52.5551754327725,158799179.282323,4834.95248088915,3519.85998217857,2299689255268636,70018549971.6428,20317760104.8986,19
2455,-2.49301519450134,52.5916840564296,158816785.107839,4835.48852477891,3519.72550703154,2300344746757593,70038507695.7007,20301819375.949,22
2456,-2.57175248022555,52.6408784801282,158893921.038102,4837.83707946968,3519.85998217857,2302968271574013,70118386054.5005,20317760104.8986,13
2457,-2.55691026768229,52.6304445728107,158882024.704881,4837.47487227137,3519.78460360849,2302499456214634,70104112051.3529,20310067630.8764,22
2458,-2.67525628397299,52.3766166605334,158874193.789854,4837.23644470387,3519.5785294439,2302639861346002,70108386960.9671,20299220893.6615,20
2459,-2.71989861744941,52.2654404642379,158792793.184695,4834.7580436212,3519.85998217857,2299651395005103,70017397241.6607,20317760104.8986,23
2460,-2.69988806044013,52.48919482007,158855513.967765,4836.66770088189,3519.85998217857,2301007369523805,70058682545.4818,20317760104.8986,12
2461,-2.53196130765775,51.7227580352836,158927377.106114,4838.8557150808,3520.20236431337,2304160630091792,70154689748.2582,20317760104.8986,7
2462,-2.58975044927536,51.7325300125784,158916227.919841,4838.5162562368,3519.78460360849,2303974639489052,70149026899.557,20310067630.8764,7
2463,-2.59417574109796,51.7546939522771,158914996.798467,4838.47877233183,3519.72550703154,2303999239577274,70149775897.4934,20301819375.949,8
2464,-2.56714369751178,51.7667373831793,158913648.246399,4838.43771301908,3519.72550703154,2303951217937674,70148313784.4865,20300443058.7446,10
2465,-2.54114853490067,51.783664341518,158904791.839976,4838.16806235464,3519.85998217857,2303670548542006,70139768254.2323,20317760104.8986,11
2466,-2.56169259169936,51.8058935610128,158902090.792171,4838.0858236564,3519.78460360849,2303584562716588,70137150247.1254,20310067630.8764,13
2467,-2.5636977841101,52.0428619518627,158857711.824562,4836.73461894293,3519.85998217857,2301681826318408,70079217705.4685,20317760104.8986,19
2468,-2.69961976461526,52.07012798634,158904890.061762,4838.17105290956,3519.73672374342,2303615873372048,70138103561.4435,20317760104.8986,27
2469,-2.72411354607571,52.157167690613,158812829.789125,4835.36809734274,3519.78460360849,2299927901179718,70025816014.4842,20310067630.8764,28
2470,-2.69071461298018,52.0552369202649,158890487.798099,4837.73254774384,3519.67856899367,2303492897088043,70134359307.272,20300443058.7446,31
2471,-2.73906065209771,52.0363223960119,158875584.134667,4837.27877647872,3519.5785294439,2302944535410668,70117663360.4515,20287599925.4127,26
2472,-2.7389970625565,52.0671395286255,158907400.731633,4838.24749517821,3519.72550703154,2303603914232424,70137739441.981,20301819375.949,34
2473,-2.7465948021573,52.0441881769454,158878564.10593,4837.3695075487,3519.5785294439,2302966920037936,70118344904.3337,20287599925.4127,30
2474,-3.15409954293848,50.7414194222364,158789876.822939,4834.66924926741,3519.85998217857,2299426226367364,70010541540.8405,20317760104.8986,32
2475,-3.24964701495493,50.6893283017777,158792451.24695,4834.7476326559,3519.5785294439,2300256672968500,70035826116.4444,20293448639.3304,23
2476,-3.23576136966258,50.7267322847225,158747480.170961,4833.37840004143,3519.6106969824,2298603484833986,69985491561.1371,20299220893.6615,30
2477,-3.25073641519585,50.732127686945,158742616.028475,4833.23030168295,3519.5785294439,2298447918841836,69980755049.38,20293448639.3304,30
2478,-3.20626515459593,51.0609148750236,158749406.57101,4833.43705306935,3519.72550703154,2292613141842210,69803103819.3341,20301819375.949,34
2479,-3.22423138924855,51.1296651440785,158680748.744779,4831.34663088476,3520.20236431337,2288236809568878,69669857799.5639,20322433897.1252,29
2480,-3.21971551465707,51.1639992286474,158682088.580343,4831.38742480646,3519.85998217857,2288365399378532,69673772968.534,20317760104.8986,24
2481,-3.31620152161991,50.6660148473576,158835330.640269,4836.05317988885,3519.73672374342,2301288011025910,70067227226.4618,20304188241.0072,21
2482,-3.30710964706952,50.6460601202131,158854489.758495,4836.6365168218,3519.72550703154,2301921086223082,70086502442.5491,20301819375.949,18
2483,-3.40299295507069,50.6123844012934,158924427.20091,4838.76589943095,3520.20236431337,2304117375399700,70153372774.318,20310067630.8764,15
2484,-3.4035742834984,50.6250130616422,158900211.916926,4838.02861761435,3519.73672374342,2303770763907870,70142819507.6078,20301819375.949,29
2485,-3.42416145261415,50.8618617739417,158748719.09075,4833.41612138444,3519.67856899367,2296585801867954,69924059245.7665,20301819375.949,32
2486,-3.43056906905004,50.6552357674865,158905893.165039,4838.20159435632,3519.67856899367,2303661153984586,70139482218.5052,20300443058.7446,16
2487,-3.44108202074635,51.1842023422765,158526530.642714,4826.65115828503,3519.67856899367,2280611038094600,69437676229.8928,20300443058.7446,21
2488,-3.45897292032931,50.79486889928,158921500.290477,4838.67678390199,3520.20236431337,2303841591506975,70144975992.7833,20322433897.1252,39
2489,-3.41727651598407,50.704323683388,158884878.150647,4837.56175102446,3519.78460360849,2302778200019922,70112598953.2311,20304188241.0072,17
2490,-3.46380466120643,50.7572052631347,158905617.316422,4838.19319560413,3519.18268526671,2303716394728320,70141164131.297,20286416760.8295,17
2491,-3.33077652805046,50.9405892533127,158769282.556576,4834.04221643454,3519.85998217857,2295266582709138,69883893030.9688,20317760104.8986,42
2492,-3.53791607955779,50.4639336097696,158681524.314657,4831.3702446309,3513.70270663375,2300311833815370,70037505596.6195,20208558355.8808,76
2493,-3.50267159348301,50.4611944596679,158760488.292333,4833.77445781065,3515.22704212642,2301461561080057,70072511298.2602,20247393697.4235,58
2494,-3.5668486943072,50.4427826337388,158794626.93033,4834.81387560375,3518.76651176415,2301954747451334,70087527324.6661,20287599925.4127,82
2495,-3.56551599429607,50.4508921118828,158749367.346511,4833.43585880254,3516.84832476512,2301166422276384,70063525218.4991,20259763068.8892,83
2496,-3.4901578829781,50.3982738294503,158892149.645823,4837.78314595735,3518.06114497061,2303801925511436,70143768283.7485,20274716596.7099,14
2497,-3.56124890034099,50.4267753931714,158901885.303948,4838.07956716442,3519.85998217857,2303698854395055,70140630081.4473,20322433897.1252,80
2498,-4.1485669714766,50.386096482802,158705180.618909,4832.09050721315,3508.75114352397,2301650709196125,70078270283.6477,20146196538.3279,123
2499,-4.17325792040619,50.3757589663619,158767488.370303,4833.98758891436,3511.97914381758,2302138139122601,70093111043.801,20202129222.2019,109
2500,-4.15446391684656,50.3755483350068,158746514.437344,4833.3489963873,3510.94831539558,2302092245691897,70091713728.2882,20173502744.5732,118
2501,-4.0848289827575,50.3805536787014,158826032.544906,4835.77008113829,3514.49764310324,2302544238238117,70105475527.893,20218428320.237,75
2502,-4.06854937770266,50.4054679823197,158898353.801606,4837.97204364896,3519.72550703154,2303401563322460,70131578471.6374,20293448639.3304,49
2503,-4.11892002078941,50.3845060481426,158748581.218544,4833.41192359468,3510.94831539558,2302200507522324,70095009972.0595,20173502744.5732,108
2504,-4.14267231295659,50.3653569890598,158802773.406095,4835.06191103687,3513.1070222775,2302718112765525,70110769478.9162,20202129222.2019,97
2505,-3.54601727658506,50.3832496511909,158850657.678654,4836.51984163481,3517.69979234939,2301943752036486,70087192547.6947,20272115636.9362,30
2506,-3.62699911497577,50.7998551714683,158779072.383966,4834.34028693111,3519.67856899367,2296560177602663,69923279064.7504,20300443058.7446,24
2507,-3.50705006459666,50.7399939973502,158866015.187614,4836.98743111721,3518.76651176415,2303174783299540,70124673709.0349,20287599925.4127,47
2508,-3.51506840153126,50.7035215804457,158925377.055986,4838.79481963178,3520.20236431337,2304146403466509,70154256590.7475,20317760104.8986,13
2509,-3.49654452320038,50.7090144039385,158903865.932299,4838.13987127937,3519.73672374342,2303918080308004,70147304844.3552,20293448639.3304,37
2510,-3.67904156391787,50.593117888233,158893700.549958,4837.83036627567,3519.85998217857,2303375793814880,70130793868.435,20304188241.0072,39
2511,-3.4899908517925,50.579860841173,158798809.62658,4834.941225995,3517.63262354224,2301616812123644,70077238220.7905,20272115636.9362,37
